id,station_id,display_name,is_active,sort_order,created_at,updated_at,deleted_at,created_by_id,updated_by_id,ocpp_identity,last_heartbeat,firmware_version,status
10c70d4f-5ef8-46ca-af27-27d8f7bb7ee4,172b9684-b421-4ad7-80e2-f435c0ced49a,Panda-06,true,6,2026-02-19 06:52:35.218+00,2026-02-19 06:52:35.218+00,,a6d76f99-b0e5-4e9a-bd8e-2be57229aef1,,savannakhet-gateway-station-panda-06,,,ONLINE
1b6ee6f3-7ab5-4617-8891-c8ac044d3dbf,1f277b57-a76e-4c74-85c7-5a2abb49aec8,Panda-01,false,1,2026-02-19 06:52:35.257+00,2026-02-19 06:52:35.257+00,,a6d76f99-b0e5-4e9a-bd8e-2be57229aef1,,thakhek-loop-station-panda-01,,,MAINTENANCE
1c93fd6e-31f3-4be7-adbf-218ac984cfba,48fb2927-eccb-4a5b-af67-525fd18ab45a,Panda-02,true,2,2026-02-19 06:52:35.187+00,2026-02-19 06:52:35.187+00,,a6d76f99-b0e5-4e9a-bd8e-2be57229aef1,,that-luang-station-panda-02,,,ONLINE
1ea3da59-2389-48d0-8c66-cfd08194c1c0,cb876aa1-e709-409b-89dc-c6f56652d094,Panda-02,true,2,2026-02-19 06:52:35.168+00,2026-02-19 06:52:35.168+00,,a6d76f99-b0e5-4e9a-bd8e-2be57229aef1,,vientiane-central-station-panda-02,,,ONLINE
32371ad1-7464-4cd4-98bd-689b7393e308,172b9684-b421-4ad7-80e2-f435c0ced49a,Panda-04,true,4,2026-02-19 06:52:35.216+00,2026-02-19 06:52:35.216+00,,a6d76f99-b0e5-4e9a-bd8e-2be57229aef1,,savannakhet-gateway-station-panda-04,,,OFFLINE
35cabf1f-f4af-4ba1-bf15-7c9872130741,76629480-0f12-4461-8dc1-3e35668a1738,Panda-01,false,1,2026-02-19 06:52:35.246+00,2026-02-19 06:52:35.246+00,,a6d76f99-b0e5-4e9a-bd8e-2be57229aef1,,wattay-airport-station-panda-01,,,COMING_SOON
3b394d2e-c5f6-44e1-b793-0b5f486b7d65,172b9684-b421-4ad7-80e2-f435c0ced49a,Panda-02,true,2,2026-02-19 06:52:35.214+00,2026-02-19 06:52:35.214+00,,a6d76f99-b0e5-4e9a-bd8e-2be57229aef1,,savannakhet-gateway-station-panda-02,,,ONLINE
4655c045-eacb-4650-b6b5-1427b37cfccc,172b9684-b421-4ad7-80e2-f435c0ced49a,Panda-01,true,1,2026-02-19 06:52:35.213+00,2026-02-19 06:52:35.213+00,,a6d76f99-b0e5-4e9a-bd8e-2be57229aef1,,savannakhet-gateway-station-panda-01,,,ONLINE
59ded5fb-d236-4c8c-b9ef-882aa86716c2,fd2cad59-39f7-4549-98b2-59b97540fce6,Panda-02,true,2,2026-02-19 06:52:35.201+00,2026-02-19 06:52:35.201+00,,a6d76f99-b0e5-4e9a-bd8e-2be57229aef1,,luang-prabang-heritage-station-panda-02,,,ONLINE
5de71a92-3196-4958-b7d7-dc4c42479120,fd2cad59-39f7-4549-98b2-59b97540fce6,Panda-03,true,3,2026-02-19 06:52:35.202+00,2026-02-19 06:52:35.202+00,,a6d76f99-b0e5-4e9a-bd8e-2be57229aef1,,luang-prabang-heritage-station-panda-03,,,ONLINE
5f5d2b95-1dd2-4ab1-9817-2867f0ede663,cb876aa1-e709-409b-89dc-c6f56652d094,Panda-06,true,6,2026-02-19 06:52:35.173+00,2026-02-19 06:52:35.173+00,,a6d76f99-b0e5-4e9a-bd8e-2be57229aef1,,vientiane-central-station-panda-06,,,ONLINE
61235adc-e308-4604-a278-06f732e1f22d,48fb2927-eccb-4a5b-af67-525fd18ab45a,Panda-01,true,1,2026-02-19 06:52:35.186+00,2026-02-19 06:52:35.186+00,,a6d76f99-b0e5-4e9a-bd8e-2be57229aef1,,that-luang-station-panda-01,,,ONLINE
687e2a7a-b6b2-4255-a6f8-5c3609995842,1f277b57-a76e-4c74-85c7-5a2abb49aec8,Panda-02,false,2,2026-02-19 06:52:35.258+00,2026-02-19 06:52:35.258+00,,a6d76f99-b0e5-4e9a-bd8e-2be57229aef1,,thakhek-loop-station-panda-02,,,MAINTENANCE
7aa7577d-ec4d-484d-b280-1e08ed2e937f,cb876aa1-e709-409b-89dc-c6f56652d094,Panda-03,true,3,2026-02-19 06:52:35.169+00,2026-02-19 06:52:35.169+00,,a6d76f99-b0e5-4e9a-bd8e-2be57229aef1,,vientiane-central-station-panda-03,,,ONLINE
7ad2fd98-2d45-4e2f-a0c5-773a53410314,4b49e9ef-a801-4fa3-b78c-05414cf90bb0,Panda-02,true,2,2026-02-19 06:52:35.238+00,2026-02-19 06:52:35.238+00,,a6d76f99-b0e5-4e9a-bd8e-2be57229aef1,,vang-vieng-adventure-station-panda-02,,,ONLINE
7f0c5239-6f1b-4e80-925a-efae66624ab6,50e8c3db-3995-4308-8042-2f9eff229b1d,Panda-02,true,2,2026-02-19 06:52:35.227+00,2026-02-19 06:52:35.227+00,,a6d76f99-b0e5-4e9a-bd8e-2be57229aef1,,pakse-riverside-station-panda-02,,,ONLINE
82ffe6ba-ac9d-4669-bd6f-2e12373f51e5,48fb2927-eccb-4a5b-af67-525fd18ab45a,Panda-03,true,3,2026-02-19 06:52:35.188+00,2026-02-19 06:52:35.188+00,,a6d76f99-b0e5-4e9a-bd8e-2be57229aef1,,that-luang-station-panda-03,,,ONLINE
8b3ae72d-650f-4467-ae65-3eb5ab2dd0f1,50e8c3db-3995-4308-8042-2f9eff229b1d,Panda-01,true,1,2026-02-19 06:52:35.227+00,2026-02-19 06:52:35.227+00,,a6d76f99-b0e5-4e9a-bd8e-2be57229aef1,,pakse-riverside-station-panda-01,,,ONLINE
9579fbf8-f50b-4efe-ad0e-eecd2ceddc21,4b49e9ef-a801-4fa3-b78c-05414cf90bb0,Panda-01,true,1,2026-02-19 06:52:35.237+00,2026-02-19 06:52:35.237+00,,a6d76f99-b0e5-4e9a-bd8e-2be57229aef1,,vang-vieng-adventure-station-panda-01,,,ONLINE
b2a3d296-03a0-462e-9388-431cb0142d8e,cb876aa1-e709-409b-89dc-c6f56652d094,Panda-01,true,1,2026-02-19 06:52:35.167+00,2026-02-19 06:52:35.167+00,,a6d76f99-b0e5-4e9a-bd8e-2be57229aef1,,vientiane-central-station-panda-01,,,ONLINE
bc4a1a84-7261-4e28-87d1-751fe2c71252,cb876aa1-e709-409b-89dc-c6f56652d094,Panda-08,true,8,2026-02-19 06:52:35.175+00,2026-02-19 06:52:35.175+00,,a6d76f99-b0e5-4e9a-bd8e-2be57229aef1,,vientiane-central-station-panda-08,,,MAINTENANCE
bc8dc795-4006-4ccc-91a4-26286b5a1077,50e8c3db-3995-4308-8042-2f9eff229b1d,Panda-03,true,3,2026-02-19 06:52:35.228+00,2026-02-19 06:52:35.228+00,,a6d76f99-b0e5-4e9a-bd8e-2be57229aef1,,pakse-riverside-station-panda-03,,,ONLINE
cae5ad4c-ab17-4be9-a5a2-bc668d3b8de6,76629480-0f12-4461-8dc1-3e35668a1738,Panda-04,false,4,2026-02-19 06:52:35.249+00,2026-02-19 06:52:35.249+00,,a6d76f99-b0e5-4e9a-bd8e-2be57229aef1,,wattay-airport-station-panda-04,,,COMING_SOON
cbb9ef6b-79eb-43cf-a36e-bce2d1a21b7d,172b9684-b421-4ad7-80e2-f435c0ced49a,Panda-03,true,3,2026-02-19 06:52:35.215+00,2026-02-19 06:52:35.215+00,,a6d76f99-b0e5-4e9a-bd8e-2be57229aef1,,savannakhet-gateway-station-panda-03,,,ONLINE
d09f9ea7-6ee9-4584-9266-af8f3980691b,fd2cad59-39f7-4549-98b2-59b97540fce6,Panda-01,true,1,2026-02-19 06:52:35.2+00,2026-02-19 06:52:35.2+00,,a6d76f99-b0e5-4e9a-bd8e-2be57229aef1,,luang-prabang-heritage-station-panda-01,,,ONLINE
d300fc78-218a-462c-ac33-ed1844d46a1a,cb876aa1-e709-409b-89dc-c6f56652d094,Panda-05,true,5,2026-02-19 06:52:35.172+00,2026-02-19 06:52:35.172+00,,a6d76f99-b0e5-4e9a-bd8e-2be57229aef1,,vientiane-central-station-panda-05,,,ONLINE
d697b14f-ca27-4e63-ba4e-de7915fe989a,76629480-0f12-4461-8dc1-3e35668a1738,Panda-02,false,2,2026-02-19 06:52:35.247+00,2026-02-19 06:52:35.247+00,,a6d76f99-b0e5-4e9a-bd8e-2be57229aef1,,wattay-airport-station-panda-02,,,COMING_SOON
da1e1201-0e09-4cda-81aa-d424353a16ed,cb876aa1-e709-409b-89dc-c6f56652d094,Panda-07,true,7,2026-02-19 06:52:35.174+00,2026-02-19 06:52:35.174+00,,a6d76f99-b0e5-4e9a-bd8e-2be57229aef1,,vientiane-central-station-panda-07,,,ONLINE
dcc7b93e-da36-430c-8b05-b144c5c4e4f2,172b9684-b421-4ad7-80e2-f435c0ced49a,Panda-05,true,5,2026-02-19 06:52:35.217+00,2026-02-19 06:52:35.217+00,,a6d76f99-b0e5-4e9a-bd8e-2be57229aef1,,savannakhet-gateway-station-panda-05,,,ONLINE
e402df7f-90c5-4767-b82f-f3c6fd35dd59,cb876aa1-e709-409b-89dc-c6f56652d094,Panda-04,true,4,2026-02-19 06:52:35.17+00,2026-02-19 06:52:35.17+00,,a6d76f99-b0e5-4e9a-bd8e-2be57229aef1,,vientiane-central-station-panda-04,,,ONLINE
f1a86043-a5d6-49a5-8159-1678d83e4cc5,48fb2927-eccb-4a5b-af67-525fd18ab45a,Panda-04,true,4,2026-02-19 06:52:35.189+00,2026-02-19 06:52:35.189+00,,a6d76f99-b0e5-4e9a-bd8e-2be57229aef1,,that-luang-station-panda-04,,,ONLINE
fef74725-57a9-4dc1-8b76-0c217e59f22c,76629480-0f12-4461-8dc1-3e35668a1738,Panda-03,false,3,2026-02-19 06:52:35.249+00,2026-02-19 06:52:35.249+00,,a6d76f99-b0e5-4e9a-bd8e-2be57229aef1,,wattay-airport-station-panda-03,,,COMING_SOON